run,p,n,ktrue,lambda,factor,k,keff,time,solver,cuts,gap,objval,binding,EBIC,loglik_val,loglik_test,TF,FF,operatorNorm,frobeniusNorm,L1MatrixNorm,LInfVectorNorm
9,200,100,199,0.04442762072856683,1.0,149,149,58.193546299,Gurobi,100,1.7223886182193837e-5,191.11421369300322,true,213.76485518106563,195.07268584623125,192.79541461707382,330,168,1.9696266601821597,12.067536417017742,3.1830707366970192,0.5105103655268999
9,200,100,199,0.04442762072856683,1.0,100,100,133.530284813,Gurobi,140,0.0,193.64828520510628,true,208.8500301001535,197.24308479810003,195.03986620388912,292,108,1.9849450328095808,12.14143459795962,3.104514853398103,0.5105103655268999
9,200,100,199,0.04442762072856683,1.0,50,50,51.613928988,Gurobi,162,9.95830970721423e-5,196.55000105599402,true,204.1509171398816,199.66755307098967,197.6181482722341,248,52,2.0070751413294237,12.225061715465424,3.0271019107483896,0.5105103655268999
9,200,100,199,0.4442762072856683,10.0,398,398,2596.036150857,Gurobi,6,0.46117683358434736,121.31665570371894,true,181.81972734537138,159.05817585862147,154.9400479903941,592,404,2.5328096715190993,8.886658289303657,5.232353192511564,1.845560363977513
9,200,100,199,0.4442762072856683,10.0,348,348,1129.404726151,Gurobi,10,0.41088158491429283,124.50570315321463,true,177.407865746204,156.87402790769048,152.44695535111012,588,308,2.4309857010220584,8.542759997680545,4.6856219148693805,1.7353959756797164
9,200,100,199,0.4442762072856683,10.0,298,298,620.28180295,Gurobi,13,0.42925673638324635,128.51417999390688,true,173.81543243355287,154.44251114777342,149.7830150482888,584,212,2.1946009964661193,7.9565246299686265,4.128470581531637,1.5037675764191134
9,200,100,199,0.4442762072856683,10.0,249,249,608.62443632,Gurobi,17,0.4280163651989559,133.07969562134647,true,170.9320587025279,152.45089738739358,147.91208035019508,576,122,2.0171240366279783,7.278407510705623,3.1493148259185766,1.248994675091711
9,200,100,199,0.4442762072856683,10.0,199,199,572.937118998,Gurobi,22,0.344530819239239,139.429875628049,true,169.68149569929142,150.4848106191687,147.75797895555715,558,40,1.6239356087916912,6.28769034488597,2.4719675004625516,0.8728642176893862
9,200,100,199,0.4442762072856683,10.0,149,149,393.805025834,Gurobi,28,0.2628051222203599,148.60507152096827,true,171.25563121392798,158.12075237295994,154.8138311270356,486,12,1.4034737457930575,7.553724256137712,2.278266344325033,0.778266344325033
9,200,100,199,0.4442762072856683,10.0,100,100,343.654457095,Gurobi,40,0.11055931040496969,160.46945726224618,true,175.67119408188958,168.63877887550353,165.86910917907858,394,6,1.6615767065430975,9.286214327749942,2.5105103655268994,0.5105103655268999
9,200,100,199,0.4442762072856683,10.0,50,50,307.412553619,Gurobi,62,0.042378611666452626,176.43002284290208,true,184.03108781201198,182.54296611655622,179.57639088859793,300,0,1.8394003180418943,10.838851660934733,2.5105103655269,0.5105103655268999
9,200,100,199,4.4427620728566835,100.0,398,398,3740.75805689,Gurobi,8,9.261132921576419e97,107.9781500241961,true,168.48263521814837,148.92692825783837,144.51487628865416,592,404,19.52712169706255,32.158791824158754,29.15931897959203,14.55211343283151
9,200,100,199,4.4427620728566835,100.0,348,348,3702.769166022,Gurobi,16,9.025019952668716e97,110.80307913383594,true,163.7065763953165,146.58594276155088,141.84279991901508,588,308,19.57136655594752,32.127189173772955,29.29027312734738,14.608962007981605
9,200,100,199,4.4427620728566835,100.0,298,298,3531.493617609,Gurobi,24,8.760090576885584e97,114.15407080819516,true,159.4564195015513,143.62829587713645,138.81364931235697,584,212,19.658978234842184,32.077297442962625,29.540877774230054,14.724388346278014
9,200,100,199,4.4427620728566835,100.0,249,249,3268.297454118,Gurobi,32,8.482197640163074e97,117.89397540856814,true,155.74727012476,140.9009620663511,136.13536161204235,576,122,19.589249461830356,31.645007749021502,30.06135444311837,14.956508427811807
9,200,100,199,4.4427620728566835,100.0,199,199,2827.218790361,Gurobi,40,8.194484706808025e97,122.03329870994747,true,152.28554362395653,138.12690177050087,134.5688490393482,558,40,19.676797879841313,32.02456095798834,30.103245395246812,14.977304871727748
9,200,100,199,4.4427620728566835,100.0,149,149,1342.463292651,Gurobi,47,7.712832717020079e97,129.65405016412166,true,152.3048515268503,144.63417674839565,140.4543222652386,486,12,19.703374419350872,32.58548475212821,29.533218374219988,14.710051780460342
9,200,100,199,4.4427620728566835,100.0,100,100,424.48496462,Gurobi,50,1.6763171571266766,141.61388292958645,true,156.86920252982412,154.77217036376342,151.31950078960622,394,6,19.86122618563437,32.727138966252674,29.4918395456815,14.688861777300565
9,200,100,199,4.4427620728566835,100.0,50,50,427.44236924,Gurobi,57,6.285965271748765e97,159.08455690875914,true,166.6856142359109,168.81688618155516,164.91435750656444,300,0,20.502421969965475,33.48596159941153,29.55446560855936,14.690343291212946
